"Total";"Ano_CS";"X";"Y";"tmean";"tmax";"tmin";"tseas";"pr";"prseas";"elev";"slope";"linear_infrastr";"forest";"water";"shrub";"bare";"for_shr_bare";"settle_med";"settle_low";"for_shr_grass";"for_shr_crop";"for_shr_agric";"mosaic_low";"settle_high";"crop_med";"grass_low";"crop_high";"grass_med";"grass_high";"mosaic_med";"ext_perm_crop";"crop_low";"int_perm_crop";"mosaic_high";"geometry"
3;2018;-6,40917619700226;38,6659672344074;-0,188139660905792;-0,0274711677946458;-0,106976881766867;0,793689403648638;0,501339729584515;1,16874857398668;-0,788697263039463;-0,520374173940269;0,82615658097826;0,232797427652733;0,0190002923121894;0,0101724641917568;0,000175387313650979;0,000292312189418299;0,0158433206664718;0,0175971938029816;0,0236772873428822;0,0378251973107279;0,0928968137971353;0,0284712072493423;0,0101140017538731;0,143408360128617;0,0435545162233265;0,0274773458053201;0,00292312189418299;0;0,00122771119555685;0,0402221572639579;0,0601578485822859;0,19216603332359;0;c(-6.40917619700226, 38.6659672344074)
94;2017;-6,4078339312134;38,6840562264088;0,14490140993759;0,182747129882702;0,35351863907624;0,956200878808171;-0,249550940525642;0,69131331604995;-0,798424711404284;-0,525701545429959;0,82647175574436;0,229776298113428;0,0192745750832311;0,0103381811810058;0,000175223409847556;0,000292039016412593;0,0160037380994101;0,0171134863617779;0,023538344722855;0,037848256527072;0,0942701944979849;0,0280941533788914;0,00992932655802815;0,144325681911103;0,0432801822323462;0,0299047952806495;0,00292039016412593;0;0,00128497167221541;0,0418199871502833;0,0592255125284738;0,190584662110858;0;c(-6.4078339312134, 38.6840562264088)
2;2018;-7,00110841546727;38,9552264895128;-0,132115244867422;0,0565893316219493;-0,0495453062063934;0,70344041018899;0,596216281340863;1,32946753323789;-0,964305038970777;-0,545022188866905;0,737830122703395;0,331106031299455;0,0190786003165113;0,0414102338667136;0,000263759451380341;0,000439599085633902;0,0162651661684544;0,0134517320203974;0,0298048180059785;0,0337612097766837;0,103745384209601;0,0143309301916652;0,0105503780552136;0,123175663794619;0,0445753472832777;0,0049235097590997;0,00307719359943731;0;0,000615438719887463;0,0320907332512748;0,0223316335502022;0,155002637594514;0;c(-7.00110841546727, 38.9552264895128)
4;2018;-6,98019689870706;38,8731249129772;-0,133683049977529;0,0508951623460331;-0,045208045933605;0,700455691082862;0,59206302412;1,28749683523425;-0,958589140669234;-0,548889168642217;0,754408371609587;0,334593248002749;0,0211322051370157;0,0218194313203333;0,000257709818744094;0,00042951636457349;0,0170947513100249;0,0128854909372047;0,0286916931535091;0,0337599862554763;0,0964693754832059;0,0148612662142428;0,0107379091143373;0,126965037367924;0,0419207971823726;0,00481058328322309;0,00300661455201443;0;0,000601322910402886;0,0292071127909973;0,024740142599433;0,176015806202216;0;c(-6.98019689870706, 38.8731249129772)
2;2018;-6,97322197775289;38,869931495306;-0,133506608587243;0,0508880540380205;-0,0450177423860199;0,701617903731861;0,591286240913279;1,28541255278045;-0,958242845897012;-0,549086471104743;0,757089151086986;0,333959044368601;0,021160409556314;0,0209044368600683;0,000255972696245734;0,000426621160409556;0,0171501706484642;0,0130546075085324;0,0284982935153584;0,0334470989761092;0,0958191126279863;0,0149317406143345;0,0107508532423208;0,126365187713311;0,0422354948805461;0,00477815699658703;0,00298634812286689;0;0,000597269624573379;0,0289249146757679;0,0257679180887372;0,177986348122867;0;c(-6.97322197775289, 38.869931495306)
14;2018;-6,96968654457518;38,8783307696892;-0,134211790773606;0,050443754869083;-0,0463614712489058;0,702557537252269;0,592647438160969;1,28896903315215;-0,956383427422159;-0,547570687316756;0,754183345200574;0,334124226760444;0,0210999067875604;0,0225404626726549;0,000254215744428438;0,00042369290738073;0,0170324548767054;0,0129650029658504;0,0288111177018897;0,0332175239386493;0,0960088128124735;0,0148292517583256;0,0106770612659944;0,127107872214219;0,04177612066774;0,00474536056266418;0,00296585035166511;0;0,000593170070333023;0,0287263791204135;0,0255910516057961;0,176510465214812;0;c(-6.96968654457518, 38.8783307696892)
4;2018;-6,96892873223544;38,8717490510721;-0,133605668068237;0,0508307034298157;-0,0454115373658469;0,702550970023055;0,591505836302042;1,28632051845915;-0,957596974351583;-0,548249839387097;0,755046884501693;0,333503098208981;0,0212206094559036;0,0210508445802563;0,000254647313470843;0,000424412189118071;0,0170613700025465;0,0128172481113658;0,0286902639843816;0,033443680502504;0,0957473898650369;0,0148544266191325;0,0106951871657754;0,127323656735421;0,0421865715983363;0,0047534165181224;0,0029708853238265;0;0,0005941770647653;0,0287751464222052;0,0256344962227315;0,177998472116119;0;c(-6.96892873223544, 38.8717490510721)
9;2018;-6,8497955078205;38,5147485680277;-0,199317695106105;-0,030099840638759;-0,0996586686955448;0,663637102816066;0,581141405456024;1,14604649914741;-0,828719660447524;-0,469362993334368;0,829524114482802;0,317831844779797;0,0225592854943024;0,0142439174622729;0,000230982445334155;0,000384970742223591;0,0179396365876193;0,0160147828765014;0,0236372035725285;0,0286418232214352;0,0791499846011703;0,019402525408069;0,0100862334462581;0,107560825377271;0,0360332614721281;0,00431167231290422;0,00384970742223591;0;0,00115491222667077;0,0213273791191869;0,0441176470588235;0,231521404373268;0;c(-6.8497955078205, 38.5147485680277)
1;2018;-6,21316386432825;38,3021320381875;-0,288112866418572;-0,122838378040241;-0,219229724001375;0,735081915918922;0,519254079709817;1,08791312741631;-0,507217335973632;-0,264371143988853;0,777333268565774;0,379882352941176;0,0126470588235294;0,0307647058823529;0,000235294117647059;0,000117647058823529;0,007;0,0151176470588235;0,0298235294117647;0,0255294117647059;0,0690588235294118;0,0234117647058824;0,00488235294117647;0,0897647058823529;0,0461764705882353;0,00641176470588235;0,000882352941176471;0;0,000529411764705882;0,0447647058823529;0,0670588235294118;0,145941176470588;0;c(-6.21316386432825, 38.3021320381875)
12;2018;-6,21012241819321;38,2988521491292;-0,288174460740457;-0,122845063322592;-0,219566768387006;0,735194142629829;0,519207153512474;1,087966596711;-0,505718249419345;-0,262026222154219;0,777433016917648;0,380871200987596;0,0126976662159779;0,0311563106225384;0,000235141966962554;0,000117570983481277;0,00681911704191406;0,0149315149021222;0,0298630298042443;0,0255716889071777;0,0693668802539533;0,0232790547292928;0,00487919581447299;0,0898830168714361;0,0459702545411792;0,00640761859972959;0,000881782376109576;0;0,000529069425665746;0,0448533301981071;0,067309388043031;0,144377167715008;0;c(-6.21012241819321, 38.2988521491292)
1;2018;-6,18510250732512;38,2820992258314;-0,287885537751178;-0,12235799807342;-0,221091774037973;0,736599243155807;0,517786980690425;1,08884670220466;-0,497364290241666;-0,250394775198986;0,769440244591505;0,389127240669997;0,0124595944754628;0,032794593006171;0,00023508668821628;0,00011754334410814;0,00628856890978548;0,0145753746694093;0,0299147810755216;0,025213047311196;0,0715838965618572;0,0229797237731413;0,00458419042021746;0,0910373200117543;0,0452541874816339;0,00634734058183955;0,000881575080811049;0;0,000528945048486629;0,0436085806641199;0,0668233911254775;0,135645019100793;0;c(-6.18510250732512, 38.2820992258314)
8;2018;-6,59369678860686;38,3825821099109;-0,257040062126793;-0,0895011941915402;-0,165328481073692;0,66237334812501;0,590076967584076;1,10369272769269;-0,670185356862426;-0,345394586110421;0,817253034064633;0,369755137196998;0,0130429432755014;0,0228251507321275;0,000369139904023625;0,000430663221360896;0,0107050572166851;0,016119109142365;0,0237480004921865;0,0246708502522456;0,0783191829703458;0,0238095238095238;0,00652147163775071;0,0890242401870309;0,0431278454534268;0,00141503629875723;0,00307616586686354;0;0,000861326442721792;0,0203026947212994;0,051556539928633;0,200319921250154;0;c(-6.59369678860686, 38.3825821099109)
2;2018;-6,59298849379378;38,3849553358299;-0,256719196909706;-0,0892365959523427;-0,165014438580048;0,662975159121799;0,589482832769631;1,10404277559495;-0,670962077181064;-0,346749493105488;0,8183486653164;0,368637816572412;0,013031718711581;0,0228055077452668;0,000368822227686255;0,000430292598967298;0,0109417260880256;0,0161052372756331;0,0237275633144824;0,0247725596262601;0,0783747233833292;0,0238505040570445;0,00670027046963364;0,0894393902139169;0,0431522006392919;0,00141381853946398;0,00307351856405213;0;0,000860585197934596;0,0203466928940251;0,0515736415047947;0,200393410376199;0;c(-6.59298849379378, 38.3849553358299)
4;2018;-6,59259979317128;38,3825235327404;-0,257184290414375;-0,0896629678965649;-0,165521531770588;0,662564819935471;0,59005649816633;1,10362777703551;-0,669645170513774;-0,344930516901104;0,817028974521032;0,369889961271285;0,0130325198254134;0,0226839613942337;0,000368844900719248;0,000430319050839122;0,0106965021208582;0,0160447531812873;0,0237904960963915;0,0247126083481896;0,0783795414028401;0,0236060736460318;0,00657773406282658;0,0890760435236983;0,0430933792340321;0,00147537960287699;0,00307370750599373;0;0,000860638101678244;0,0204094178397984;0,0516382861006947;0,200159832790312;0;c(-6.59259979317128, 38.3825235327404)
4;2018;-6,5921347477093;38,382739238139;-0,257160979224315;-0,0896424537334833;-0,165513444059536;0,66269068941251;0,590010707553813;1,10364399640697;-0,669633597615468;-0,34534554654573;0,816918695413492;0,36961729835985;0,0130229129553412;0,0227286688371522;0,000368573008170035;0,000430001842865041;0,010750046071626;0,0160943546900915;0,0238343878616623;0,0246943915473923;0,0786289084096075;0,0235886725228822;0,00651145647767062;0,0890103814730634;0,0430616131211991;0,00147429203268014;0,00307144173475029;0;0,000860003685730082;0,0203943731187419;0,0517230788131949;0,200135143436329;0;c(-6.5921347477093, 38.382739238139)
10;2018;-6,31579248252207;38,3003283587697;-0,286939658172382;-0,119380224841831;-0,212198115171395;0,706889893701258;0,549208006163594;1,08753932554484;-0,533398077243985;-0,268859777573676;0,78889797983535;0,394315640814405;0,0128280569612805;0,0298340590796752;0,0002353771919501;0,00011768859597505;0,007061315758503;0,0158879604566318;0,0277745086501118;0,0227727433211722;0,0720254207367306;0,0225373661292221;0,00482523243497705;0,0815581970107097;0,0448981993644816;0,00288337060138873;0,000882664469812875;0;0,000529598681887725;0,0390726138637166;0,0609038484170884;0,15905613746028;0;c(-6.31579248252207, 38.3003283587697)
8;2018;-6,66450155675996;38,6994771644895;-0,15878472600401;0,0121701879756644;-0,0698579675344175;0,735721464232318;0,550858542096704;1,19415879999207;-0,885858525523365;-0,530543496273804;0,807083370543999;0,28353795718969;0,0220479526901073;0,00854920614514366;0,000192839236356624;0,00032139872726104;0,0161342161085042;0,0168412933084785;0,0240406247991258;0,0328469499260783;0,0932699106511538;0,022240791926464;0,0101561997814489;0,130359323777078;0,0419103940348396;0,00758500996336055;0,0032139872726104;0;0,000771356945426496;0,0356752587259754;0,0418461142893874;0,208459214501511;0;c(-6.66450155675996, 38.6994771644895)
2;2018;-6,65718422284236;38,1720902224486;-0,265461211960107;-0,085378169865474;-0,176803410515226;0,582873916825136;0,699454273490341;1,06782861620832;-0,626542432629061;-0,198117113584265;0,766327229075372;0,502671043315955;0,00894638604621227;0,0580549655660681;0,00173778721760958;0,000450537426787668;0,00624316148548626;0,0151895475316985;0,0288343953144108;0,0167986097702259;0,0675162515286091;0,0162837098538971;0,0043122867992534;0,0425436055866641;0,0425436055866641;6,43624895410955e-05;0,00321812447705477;0;0,000965437343116432;0,0218832464439725;0,0355924567162258;0,126150479500547;0;c(-6.65718422284236, 38.1720902224486)
2;2018;-6,65550880924719;38,1705880009858;-0,265122948978933;-0,0849006163708524;-0,176660847014913;0,582942647785918;0,699450612285709;1,06770067669583;-0,626266750477165;-0,197298787481237;0,767360977851448;0,503405294268826;0,00893086610125932;0,0586610125931637;0,00173477255204318;0,000449755846826009;0,00623233102030326;0,0152274479568234;0,0287843741968646;0,016769468003084;0,0670778720123362;0,0162554613209972;0,00430480596247751;0,0421485479311231;0,0427910562837317;6,42508352608584e-05;0,00321254176304292;0;0,000963762528912876;0,021781033153431;0,0356592135697764;0,125546132099717;0;c(-6.65550880924719, 38.1705880009858)
10;2018;-6,65342094050399;38,1702038654803;-0,264980299035501;-0,0847183687239724;-0,176619064406312;0,583228007733353;0,699019780804188;1,06772003218821;-0,626096454653381;-0,197000122955281;0,767269698142663;0,502726631166998;0,00898184384422917;0,0590877012895362;0,00173221274138705;0,000449092192211458;0,00622313466350164;0,0152049785077308;0,0288060563289921;0,0167447231667415;0,0671072047218836;0,0161673189196125;0,00429845383973824;0,0424712901777122;0,0428562263424649;6,41560274587798e-05;0,00320780137293899;0;0,000962340411881696;0,0218772053634439;0,0356707512670815;0,125360877654456;0;c(-6.65342094050399, 38.1702038654803)
10;2018;-6,63756438583222;38,1688675559662;-0,265488554239828;-0,0852621867390077;-0,177981474483985;0,586651319332434;0,694936736525475;1,06848337337413;-0,621302156144632;-0,195502183739153;0,772666331369104;0,501590533146711;0,00897060694744879;0,058595241124825;0,00171777579844764;0,000445349281079018;0,00629851126097468;0,0154599821860288;0,0288204606183993;0,0166051660516605;0,0666751495101158;0,0166051660516605;0,00438987148492175;0,0431352589387963;0,0431352589387963;6,36213258684311e-05;0,00318106629342156;0;0,000954319888026467;0,0223947067056877;0,0363277770708742;0,124634177376257;0;c(-6.63756438583222, 38.1688675559662)
36;2017;-6,30944819037766;38,2470500803646;0,0540310714648511;0,117087165514094;0,242674335476457;0,920458312377957;-0,0720213084562489;0,638139886894711;-0,520289361593906;-0,235602979129957;0,789064644108313;0,422536043488537;0,0127038525171354;0,0347435594422122;0,000236350744504845;0,000118175372252423;0,00709052233514536;0,0152446230205625;0,0293074923186008;0,0200307255967856;0,0694280311982983;0,021803356180572;0,00484519026234933;0,0751004490664146;0,0460293074923186;0,00218624438666982;0,00088631529189317;0;0,000531789175135902;0,0357480501063578;0,058733160009454;0,1426967619948;0;c(-6.30944819037766, 38.2470500803646)
2;2018;-6,23953326668099;38,2027534733147;-0,280530840728139;-0,108577067856285;-0,213279594949981;0,698271997885157;0,559464345016982;1,09083093562572;-0,508151280729789;-0,21107607807494;0,774864944088096;0,443400105739294;0,0120425306937673;0,0373612171767609;0,000293720260823592;0,000117488104329437;0,00628561358162486;0,013981084415203;0,0296657463431828;0,0197967455795101;0,0691417493978735;0,0215590671444516;0,00452329201668331;0,0780121012747459;0,0458203606884803;0,00563942900781296;0,000881160782470775;0;0,000528696469482465;0,0366562885507842;0,0568054984432826;0,117488104329437;0;c(-6.23953326668099, 38.2027534733147)
3;2018;-6,44973908537974;38,5285920654551;-0,229353119216983;-0,0677542378890226;-0,143686803927681;0,738735841355305;0,525579468988184;1,12975639304022;-0,711821392334602;-0,451983176171038;0,833664416893601;0,27578120419769;0,015712024388814;0,0147739930820191;0,000351761740048074;0,000410388696722753;0,0141877235152723;0,017529460045729;0,0247405757167145;0,0313654218209533;0,0870024037052237;0,0267925192003283;0,00885267045787653;0,126575599460632;0,0449082488128041;0,00961482089464736;0,00293134783373395;0;0,000879404350120185;0,0386937914052881;0,0612651697250396;0,197631470950343;0;c(-6.44973908537974, 38.5285920654551)
6;2018;-6,68027818919016;38,8510798982247;-0,139506065226134;0,0373218675125078;-0,0582539088891264;0,766028618383337;0,563108932103722;1,25783043294823;-0,912897897690172;-0,544943465434649;0,793752100523087;0,291567695961995;0,0210477698601214;0,0142517814726841;0,000197941409342835;0,000329902348904724;0,0162971760358934;0,0157033518078649;0,0284375824755872;0,0310108207970441;0,0928345209817894;0,0183425705991027;0,00976510952757984;0,118896806545263;0,0516627078384798;0,0142517814726841;0,00230931644233307;0;0,000527843758247559;0,044206914753233;0,0327263130113486;0,195632092900501;0;c(-6.68027818919016, 38.8510798982247)
2;2018;-6,6905511865923;38,9288052944162;-0,134514535128719;0,0458545050140247;-0,0581391520755418;0,776308361520825;0,573698854127143;1,29263127342768;-0,919925174964361;-0,551260068348535;0,791161895512483;0,285068775333909;0,0204664761778191;0,0199348793939797;0,000199348793939797;0,000332247989899661;0,0152834075353844;0,0150840587414446;0,0328925510000665;0,0297029702970297;0,0999401953618181;0,0184729882384212;0,00936939331517044;0,120406671539637;0,0601368861718387;0,0162137019071035;0,00232573592929763;0;0,000930294371719051;0,0455844242142335;0,0269120871818725;0,180742906505416;0;c(-6.6905511865923, 38.9288052944162)
