"Total";"Ano_CS";"X";"Y";"tmean";"tmax";"tmin";"tseas";"pr";"prseas";"elev";"slope";"linear_infrastr";"forest";"water";"shrub";"bare";"for_shr_bare";"settle_med";"settle_low";"for_shr_grass";"for_shr_crop";"for_shr_agric";"mosaic_low";"settle_high";"crop_med";"grass_low";"crop_high";"grass_med";"grass_high";"mosaic_med";"ext_perm_crop";"crop_low";"int_perm_crop";"mosaic_high";"geometry"
28;2016;-3,30296810906575;39,2930570249316;-0,122522216190273;-0,201937675960778;-0,130682568644031;1,6711405153755;-0,102085608407593;0,878925396941975;-0,123878958072955;-0,811676121609599;0,950979151873572;0,0232342007434944;0,0743494423791822;0,000929368029739777;0;0;0,0399628252788104;0,00464684014869888;0,000929368029739777;0,0148698884758364;0;0,0102230483271375;0,0353159851301115;0,324349442379182;0,00278810408921933;0,00650557620817844;0;0;0;0;0,000929368029739777;0,460966542750929;0;c(-3.30296810906575, 39.2930570249316)
65;2016;-3,28098297177518;39,3108725760971;-0,124678040867801;-0,199108748209483;-0,136757562629276;1,66948284944378;-0,0964826705963382;0,862009993132301;-0,122037104722309;-0,815703955911927;0,952792793547112;0,0212569316081331;0,066543438077634;0,000924214417744917;0;0;0,033271719038817;0,0055452865064695;0,000924214417744917;0,0147874306839187;0;0,0147874306839187;0,0304990757855823;0,337338262476895;0,00277264325323475;0,00646950092421442;0,000924214417744917;0;0;0;0,00277264325323475;0,461182994454714;0;c(-3.28098297177518, 39.3108725760971)
2;2016;-3,23906269111186;39,3721225869164;-0,138759266485433;-0,193704512263457;-0,164157973273732;1,66390657614969;-0,079428795700548;0,817479501158141;-0,103914341822044;-0,820166538936142;0,908523345451871;0,00738007380073801;0,0765682656826568;0,000922509225092251;0;0;0,025830258302583;0,00461254612546125;0,000922509225092251;0,0129151291512915;0;0,018450184501845;0,0276752767527675;0,324723247232472;0,00276752767527675;0,00645756457564576;0,000922509225092251;0;0;0,025830258302583;0,0359778597785978;0,428044280442804;0;c(-3.23906269111186, 39.3721225869164)
6;2016;-3,27320361763124;39,3774268627704;-0,137589993885058;-0,191765218493994;-0,164355359371034;1,66936755596189;-0,0935268198260332;0,835424748912735;-0,103007835720464;-0,802373693017469;0,90968089608258;0,0148011100832562;0,0814061054579093;0,000925069380203515;0;0;0,0259019426456984;0,00277520814061055;0,000925069380203515;0,0138760407030527;0;0,0185013876040703;0,0277520814061055;0,312673450508788;0,00277520814061055;0,00647548566142461;0,000925069380203515;0;0;0,00832562442183164;0,061054579093432;0,420906567992599;0;c(-3.27320361763124, 39.3774268627704)
8;2016;-3,28456525253458;39,3275789832429;-0,126662497558968;-0,196860035316634;-0,142065991909307;1,67076420899996;-0,0985698824072535;0,858152111119926;-0,118997339120896;-0,808717132626367;0,911803256583532;0,0212373037857802;0,07202216066482;0,000923361034164358;0;0;0,0267774699907664;0,00369344413665743;0,000923361034164358;0,0156971375807941;0;0,0147737765466297;0,0240073868882733;0,336103416435826;0,00277008310249307;0,00646352723915051;0,000923361034164358;0;0;0;0,00554016620498615;0,46814404432133;0;c(-3.28456525253458, 39.3275789832429)
46;2016;-3,32101770603307;39,3830806648262;-0,1375350193233;-0,191515209010703;-0,165126816289036;1,67475603562626;-0,115806483540571;0,856469353987839;-0,0996783094964163;-0,784202268628127;0,874998005073348;0,0194624652455978;0,0880444856348471;0;0;0;0,0176088971269694;0,00834105653382762;0,00092678405931418;0,0129749768303985;0;0,0157553290083411;0,0250231696014829;0,267840593141798;0,00278035217794254;0,00648748841519926;0,00092678405931418;0;0;0;0,0889712696941613;0,444856348470806;0;c(-3.32101770603307, 39.3830806648262)
2;2016;-3,23485441274922;39,3704371319742;-0,138778868614049;-0,194210653541771;-0,163754489587128;1,66321603345579;-0,078127201661691;0,815752464751712;-0,104157442471391;-0,82275268968051;0,914281932710102;0,00738688827331487;0,0766389658356417;0,000923361034164358;0;0;0,025854108956602;0,00554016620498615;0;0,012927054478301;0;0,0184672206832872;0,0277008310249307;0,326869806094183;0,00277008310249307;0,00646352723915051;0,000923361034164358;0;0;0,0267774699907664;0,0304709141274238;0,430286241920591;0;c(-3.23485441274922, 39.3704371319742)
2;2016;-3,23796506347778;39,3668355153387;-0,137972083513351;-0,194689098367947;-0,162154791803704;1,66379484220713;-0,079487155977255;0,818718798055356;-0,105297211011588;-0,819774600570384;0,905245627929747;0,00834879406307978;0,0769944341372913;0,000927643784786642;0;0;0,025974025974026;0,00463821892393321;0,000927643784786642;0,012987012987013;0;0,0185528756957328;0,025974025974026;0,331168831168831;0,00278293135435993;0,00649350649350649;0,000927643784786642;0;0;0,023191094619666;0,0306122448979592;0,429499072356215;0;c(-3.23796506347778, 39.3668355153387)
4;2016;-3,2414623277922;39,38457950615;-0,140334647384103;-0,191148381100696;-0,168701229829471;1,66436627206593;-0,0804713559123759;0,815097360774207;-0,101017337411387;-0,818922890672254;0,926622387763628;0,00738688827331487;0,0812557710064635;0,000923361034164358;0;0;0,025854108956602;0,00554016620498615;0;0,012927054478301;0;0,0184672206832872;0,0277008310249307;0,313942751615882;0,00277008310249307;0,00646352723915051;0,000923361034164358;0;0;0,0304709141274238;0,048938134810711;0,416435826408126;0;c(-3.2414623277922, 39.38457950615)
2;2016;-3,24236410119513;39,3767292672869;-0,138990818976553;-0,192431339842079;-0,165549656120199;1,66458436281141;-0,0808740681360522;0,818023417904777;-0,103178012538985;-0,818120514396403;0,919951305511139;0,00739371534195933;0,077634011090573;0,000924214417744917;0;0;0,0258780036968577;0,00646950092421442;0,000924214417744917;0,0129390018484288;0;0,0184842883548983;0,0277264325323475;0,322550831792976;0,00277264325323475;0,00646950092421442;0,000924214417744917;0;0;0,0258780036968577;0,044362292051756;0,418669131238447;0;c(-3.24236410119513, 39.3767292672869)
31;2016;-3,30070931359246;39,3288719995559;-0,126505641700888;-0,196755884293279;-0,142017178530549;1,67297503012027;-0,10496935651395;0,865282194101382;-0,118367267535972;-0,801306669982097;0,932268317872793;0,0231267345050879;0,0721554116558742;0,000925069380203515;0;0;0,030527289546716;0,00370027752081406;0,000925069380203515;0,0157261794634598;0;0,0148011100832562;0,0249768732654949;0,325624421831637;0,00277520814061055;0,00647548566142461;0,000925069380203515;0;0;0;0,0111008325624422;0,466234967622572;0;c(-3.30070931359246, 39.3288719995559)
98;2016;-3,33359164708203;39,3120673196124;-0,125370651164143;-0,201052027777678;-0,136477395515235;1,67572838806287;-0,115080161889306;0,884992431749601;-0,118760124605965;-0,797379700854226;0,96928287658614;0,0230202578268877;0,0681399631675875;0;0;0;0,0303867403314917;0,00920810313075507;0,000920810313075506;0,0138121546961326;0;0,0101289134438306;0,0340699815837937;0,298342541436464;0,00276243093922652;0,00644567219152855;0,000920810313075506;0;0;0;0,00920810313075507;0,492633517495396;0;c(-3.33359164708203, 39.3120673196124)
36;2016;-3,28840327008344;39,3439692186738;-0,129811475970948;-0,195201819462423;-0,148864591361842;1,67164117447197;-0,0999333265486874;0,853954132396451;-0,114172086520229;-0,800330844296696;0,853843682185625;0,0212962962962963;0,075;0,000925925925925926;0;0;0,0222222222222222;0,00185185185185185;0,000925925925925926;0,0157407407407407;0;0,0166666666666667;0,0231481481481481;0,325925925925926;0,00277777777777778;0,00648148148148148;0,000925925925925926;0;0;0;0,0240740740740741;0,462037037037037;0;c(-3.28840327008344, 39.3439692186738)
23;2016;-3,27973355350499;39,343738075726;-0,130454303030985;-0,195824423168733;-0,149408149207113;1,67039002685722;-0,0965226898115858;0,850101033118812;-0,113778073025493;-0,802746861960939;0,862411489197585;0,020389249304912;0,0750695088044486;0,00092678405931418;0;0;0,0222428174235403;0,00278035217794254;0,00092678405931418;0,0157553290083411;0;0,0185356811862836;0,0250231696014829;0,331788693234476;0,00278035217794254;0,00648748841519926;0,00092678405931418;0;0;0;0,020389249304912;0,455977757182576;0;c(-3.27973355350499, 39.343738075726)
6;2016;-3,24365864306222;39,3015223007267;-0,122796004746836;-0,198674078104761;-0,13372484852903;1,66276188828472;-0,085688985662958;0,845851837777548;-0,125092711914087;-0,842147633386801;0,95742628786946;0,0120036934441367;0,07202216066482;0,000923361034164358;0;0;0,0277008310249307;0,00738688827331487;0,000923361034164358;0,0120036934441367;0;0,0120036934441367;0,0323176361957525;0,347183748845799;0,00277008310249307;0,00646352723915051;0,000923361034164358;0;0;0;0,0249307479224377;0,440443213296399;0;c(-3.24365864306222, 39.3015223007267)
2;2016;-3,23278188395962;39,3441207832731;-0,134254078951903;-0,198495932237312;-0,153107074417122;1,66208463430383;-0,0787769415367406;0,823489073398348;-0,111174635929847;-0,826195956812627;0,913704926438333;0,0110599078341014;0,0645161290322581;0,000921658986175115;0;0;0,0248847926267281;0,00737327188940092;0,000921658986175115;0,0119815668202765;0;0,0184331797235023;0,0258064516129032;0,338248847926267;0,00276497695852535;0,00645161290322581;0,000921658986175115;0;0;0,0101382488479263;0,0258064516129032;0,449769585253456;0;c(-3.23278188395962, 39.3441207832731)
2;2016;-3,24517014439702;39,3823280770298;-0,13963415975121;-0,191164317624012;-0,167569460537088;1,66500803421422;-0,0815602912803391;0,817548424032842;-0,101859052680792;-0,817707446045292;0,921721085713558;0,0074280408542247;0,0807799442896936;0,000928505106778087;0;0;0,0259981429897864;0,00557103064066852;0;0,0129990714948932;0;0,0185701021355617;0,0278551532033426;0,312906220984215;0,00278551532033426;0,00649953574744661;0,000928505106778087;0;0;0,0287836583101207;0,0510677808727948;0,416898792943361;0;c(-3.24517014439702, 39.3823280770298)
2;2016;-3,2355684999799;39,3825641692543;-0,140682483832689;-0,191983628220883;-0,168538148436528;1,66312072800924;-0,0778278548709161;0,811695285449314;-0,101150139702537;-0,822196482679483;0,920935599863716;0,00646950092421442;0,0794824399260629;0,000924214417744917;0;0;0,0258780036968577;0,00646950092421442;0;0,0129390018484288;0;0,0184842883548983;0,0277264325323475;0,311460258780037;0,00277264325323475;0,00646950092421442;0,000924214417744917;0;0;0,0351201478743068;0,0462107208872458;0,418669131238447;0;c(-3.2355684999799, 39.3825641692543)
10;2016;-3,32039736772052;39,3311803079386;-0,127067474930189;-0,197212670360745;-0,142731494665083;1,67512950801421;-0,112617176712763;0,87272248687743;-0,116563886348773;-0,797403094816818;0,950930856319015;0,022181146025878;0,0702402957486137;0,000924214417744917;0;0;0,0304990757855823;0,00924214417744917;0,000924214417744917;0,0138632162661738;0;0,0147874306839187;0,0240295748613678;0,306839186691312;0,00277264325323475;0,00646950092421442;0,000924214417744917;0;0;0;0,0184842883548983;0,477818853974122;0;c(-3.32039736772052, 39.3311803079386)
6;2016;-3,3131221018886;39,3882923614506;-0,138637996729983;-0,190709977564431;-0,16751678659971;1,67384750245677;-0,112756407166549;0,851818170746541;-0,0983282282031469;-0,784242078935723;0,851479167815949;0,0193192272309108;0,0901563937442502;0;0;0;0,0183992640294388;0,00735970561177553;0,000919963201471941;0,0128794848206072;0;0,0202391904323827;0,0248390064397424;0,269549218031279;0,00275988960441582;0,00643974241030359;0,000919963201471941;0;0;0;0,093836246550138;0,432382704691812;0;c(-3.3131221018886, 39.3882923614506)
21;2016;-3,30139774615889;39,3243738169397;-0,125957915030258;-0,197571524885187;-0,140433266907018;1,67276380871351;-0,104372400478599;0,866547521648278;-0,119311812081231;-0,802415589827275;0,945016969540403;0,0232558139534884;0,0688372093023256;0,000930232558139535;0;0;0,0316279069767442;0,00372093023255814;0,000930232558139535;0,0158139534883721;0;0,0148837209302326;0,0251162790697674;0,325581395348837;0,0027906976744186;0,00651162790697674;0,000930232558139535;0;0;0;0,00837209302325581;0,470697674418605;0;c(-3.30139774615889, 39.3243738169397)
44;2016;-3,28010286610957;39,4477749859387;-0,149403422868802;-0,180533347844415;-0,191770121727927;1,66612115393076;-0,102101234961152;0,816746096561939;-0,0845211095039105;-0,823106934192501;0,779447563526426;0,00370027752081406;0,0999074930619796;0;0;0;0,0231267345050879;0,00555041628122109;0;0,0101757631822387;0;0,0249768732654949;0,028677150786309;0,246993524514339;0,00185013876040703;0;0,000925069380203515;0;0;0,0185013876040703;0,146160962072155;0,38945420906568;0;c(-3.28010286610957, 39.4477749859387)
20;2016;-3,29099602814582;39,4262307943149;-0,14515502372079;-0,183654634475777;-0,183034158534264;1,66968703833203;-0,104511956020528;0,829028874726802;-0,0894561406207909;-0,809291347897493;0,846121718697866;0,00834105653382762;0,110287303058387;0;0;0;0,0231696014828545;0,00741427247451344;0;0,010194624652456;0;0,0250231696014829;0,0287303058387396;0,25949953660797;0,00185356811862836;0;0,00092678405931418;0;0;0,0139017608897127;0,121408711770158;0,389249304911956;0;c(-3.29099602814582, 39.4262307943149)
2;2016;-3,29582346139281;39,430345504657;-0,145609003409807;-0,18292439501441;-0,184440021269419;1,66978222917839;-0,107615375433359;0,829903394440579;-0,0884666046368343;-0,811518021563003;0,823383258296553;0,00735970561177553;0,107635694572217;0;0;0;0,0229990800367985;0,00827966881324747;0;0,0101195952161914;0;0,0248390064397424;0,0266789328426863;0,253909843606256;0,00183992640294388;0;0,000919963201471941;0;0;0,0119595216191352;0,133394664213431;0,390064397424103;0;c(-3.29582346139281, 39.430345504657)
4;2016;-3,26746371406561;39,4401276642447;-0,149474820479883;-0,182461602313907;-0,19025581643197;1,66504288464456;-0,0942463355129919;0,812317778551238;-0,0853937472836416;-0,819959262744973;0,81204888652826;0,00367985280588776;0,103035878564857;0;0;0;0,0257589696412144;0,00551977920883165;0;0,0101195952161914;0;0,0248390064397424;0,0275988960441582;0,257589696412144;0,00183992640294388;0;0,000919963201471941;0;0;0,0285188592456302;0,124195032198712;0,386384544618215;0;c(-3.26746371406561, 39.4401276642447)
2;2016;-3,2761965325283;39,4503793921373;-0,150611169249404;-0,180837843570465;-0,193346718816381;1,66503766184328;-0,0993011667279413;0,813345260298122;-0,0834670995423295;-0,824292379964088;0,774848665928649;0,00370027752081406;0,0989824236817761;0;0;0;0,0240518038852914;0,00555041628122109;0;0,0101757631822387;0;0,0249768732654949;0,0277520814061055;0,248843663274746;0,00185013876040703;0;0,000925069380203515;0;0;0,0231267345050879;0,147086031452359;0,382978723404255;0;c(-3.2761965325283, 39.4503793921373)
2;2016;-3,26545584324441;39,4530355083818;-0,152439332367331;-0,181627336302565;-0,195459882669165;1,66312893921452;-0,0940430753503543;0,807248576098316;-0,0818607227285677;-0,822737111332641;0,775388387959303;0,00368324125230203;0,0966850828729282;0;0;0;0,0248618784530387;0,00552486187845304;0;0,0101289134438306;0;0,0248618784530387;0,0276243093922652;0,249539594843462;0,00184162062615101;0;0,000920810313075506;0;0;0,0285451197053407;0,144567219152855;0,38121546961326;0;c(-3.26545584324441, 39.4530355083818)
2;2016;-3,26588921155518;39,4539085500314;-0,152752586537744;-0,181722666342754;-0,195902025010346;1,66306325663225;-0,0943163403062322;0,807256512446811;-0,0814263141616943;-0,822527708800883;0,771602993107473;0,00367647058823529;0,0955882352941176;0;0;0;0,0248161764705882;0,00551470588235294;0;0,0101102941176471;0;0,0248161764705882;0,0275735294117647;0,248161764705882;0,00183823529411765;0;0,000919117647058824;0;0;0,0284926470588235;0,147058823529412;0,381433823529412;0;c(-3.26588921155518, 39.4539085500314)
4;2016;-3,27522975914495;39,4439390740009;-0,149041525209738;-0,181268534299415;-0,190510625212557;1,66584746020984;-0,0986837053036846;0,815430188589823;-0,0854222717573004;-0,821596802446145;0,793153535888615;0,00368663594470046;0,103225806451613;0;0;0;0,0248847926267281;0,00552995391705069;0;0,0101382488479263;0;0,0248847926267281;0,0276497695852535;0,251612903225806;0,00184331797235023;0;0,000921658986175115;0;0;0,0230414746543779;0,137327188940092;0,385253456221198;0;c(-3.27522975914495, 39.4439390740009)
36;2016;-3,2928114474702;39,4685582265295;-0,153736425151886;-0,179922682481498;-0,199489329547192;1,66451105058042;-0,109527959434515;0,815616852763038;-0,0788990707493414;-0,825532688082645;0,741989501385266;0,0037037037037037;0,0935185185185185;0;0;0;0,0185185185185185;0,00648148148148148;0;0,0101851851851852;0;0,0231481481481481;0,025;0,230555555555556;0,00185185185185185;0;0,000925925925925926;0;0;0,0148148148148148;0,192592592592593;0,378703703703704;0;c(-3.2928114474702, 39.4685582265295)
2;2016;-3,2351132419054;39,4682837120683;-0,16015024468715;-0,184127628577169;-0,204943418471807;1,65547284322741;-0,0777114685910116;0,786645775066701;-0,0744376469301355;-0,828776050912558;0,762224042244333;0,00369685767097967;0,0878003696857671;0;0;0;0,0258780036968577;0,0055452865064695;0;0,0101663585951941;0;0,0249537892791128;0,0268022181146026;0,243992606284658;0,00277264325323475;0;0,000924214417744917;0;0;0,0462107208872458;0,119223659889094;0,402033271719039;0;c(-3.2351132419054, 39.4682837120683)
4;2016;-3,28621831243507;39,4511661187958;-0,149842141804589;-0,180169954927934;-0,192854456590228;1,66627468669099;-0,104777838962337;0,818080285935756;-0,0837873957434581;-0,823173604226226;0,77173423010631;0,0037037037037037;0,0990740740740741;0;0;0;0,0231481481481481;0,00648148148148148;0;0,0101851851851852;0;0,025;0,0277777777777778;0,243518518518519;0,00185185185185185;0;0,000925925925925926;0;0;0,0175925925925926;0,160185185185185;0,380555555555556;0;c(-3.28621831243507, 39.4511661187958)
8;2016;-3,30132450692187;39,4045698356276;-0,141740047827609;-0,187944650095354;-0,174626611882333;1,67204245057651;-0,107717321908465;0,841108869520192;-0,0940727606804002;-0,793143729006035;0,876892663540476;0,0156537753222836;0,101289134438306;0;0;0;0,0220994475138122;0,00828729281767956;0,000920810313075506;0,0138121546961326;0;0,0230202578268877;0,0267034990791897;0,268876611418048;0,00276243093922652;0,00644567219152855;0,000920810313075506;0;0;0,00460405156537753;0,104972375690608;0,39963167587477;0;c(-3.30132450692187, 39.4045698356276)
8;2016;-3,2784288019649;39,4155388396375;-0,144025249272606;-0,185367959606284;-0,179676149227766;1,66887880020996;-0,0975403100257852;0,825979829390632;-0,092220211563206;-0,809040530666238;0,881576931737533;0,00834105653382762;0,108433734939759;0,00092678405931418;0;0;0,0250231696014829;0,00648748841519926;0;0,010194624652456;0;0,0250231696014829;0,0278035217794254;0,26598702502317;0,00278035217794254;0,0046339202965709;0,00092678405931418;0;0;0,0166821130676552;0,103799814643188;0,392956441149212;0;c(-3.2784288019649, 39.4155388396375)
9;2016;-3,2552331109133;39,4258642255585;-0,147117622837724;-0,184214870688664;-0,184899889320327;1,66467101809885;-0,087896241744159;0,810626390882313;-0,0893500619875033;-0,82190244626911;0,875168527039716;0,0046339202965709;0,110287303058387;0,00092678405931418;0;0;0,025949953660797;0,00556070435588508;0;0,010194624652456;0;0,0250231696014829;0,0278035217794254;0,273401297497683;0,00185356811862836;0;0,00092678405931418;0;0;0,0333642261353105;0,0973123262279889;0,382761816496756;0;c(-3.2552331109133, 39.4258642255585)
7;2016;-3,13289259532116;38,9221776092562;-0,248381113667896;-0,293924063583363;-0,272805625355073;1,56375328285508;0,0485711410993716;0,750644110774677;0,231023148814638;-0,642471595500572;0,592849699215809;0,113277623026927;0,00371402042711235;0,0250696378830084;0;0;0,00835654596100279;0,010213556174559;0,00371402042711235;0,0649953574744661;0,0129990714948932;0,0204271123491179;0,00557103064066852;0,103064066852368;0,00928505106778087;0;0;0;0;0;0,204271123491179;0,415041782729805;0;c(-3.13289259532116, 38.9221776092562)
2;2016;-3,22239991931386;39,1179293083635;-0,12145365281993;-0,194579240627076;-0,127832097614721;1,63031906523339;-0,0435665635585805;0,891126964755058;-0,0691776785009506;-0,874371713946093;0,849659589127786;0,0278035217794254;0,0556070435588508;0,00185356811862836;0;0;0,0250231696014829;0,0185356811862836;0;0,00834105653382762;0,00741427247451344;0,0157553290083411;0,0194624652455978;0,448563484708063;0,00370713623725672;0;0;0;0;0;0,0704355885078777;0,297497683039852;0;c(-3.22239991931386, 39.1179293083635)
2;2016;-3,22518265831043;39,1163380019578;-0,121267733969831;-0,194416646284005;-0,127549663573886;1,63056139448282;-0,044005522163667;0,89276276549436;-0,0693508289732403;-0,874133811460962;0,848983996770788;0,0269266480965645;0,0566388115134633;0,00185701021355617;0;0;0,0250696378830084;0,0185701021355617;0;0,00835654596100279;0,0074280408542247;0,0167130919220056;0,0194986072423398;0,449396471680594;0,00371402042711235;0;0;0;0;0;0,0733519034354689;0,292479108635098;0;c(-3.22518265831043, 39.1163380019578)
1;2016;-3,22654900366126;39,0517069390336;-0,142001976589093;-0,204847351005479;-0,153062184446532;1,6145216731413;-0,0237908422637873;0,877325027576845;-0,00905631326193141;-0,834485224358597;0,898302334474413;0,0437616387337058;0,0335195530726257;0,00931098696461825;0;0;0,0400372439478585;0,0167597765363128;0,000931098696461825;0,0167597765363128;0,00837988826815642;0,0232774674115456;0,0288640595903166;0,33147113594041;0,0074487895716946;0;0;0;0;0;0,161080074487896;0,278398510242086;0;c(-3.22654900366126, 39.0517069390336)
4;2016;-3,21868655756233;39,1403290253091;-0,119023443130787;-0,195674771029674;-0,123998089723756;1,63453214604372;-0,0499590030138335;0,887794608234926;-0,0826413360499687;-0,882513253482031;0,859536895865855;0,0129749768303985;0,0593141797961075;0;0;0;0,0222428174235403;0,0185356811862836;0;0,00556070435588508;0,00648748841519926;0,00741427247451344;0,0194624652455978;0,454124189063948;0,00185356811862836;0;0;0;0;0;0,0537534754402224;0,338276181649676;0;c(-3.21868655756233, 39.1403290253091)
4;2016;-3,21499408963479;39,1437330884265;-0,118705869724139;-0,195740579955137;-0,123605562579701;1,63489926969983;-0,0505381635193023;0,885929471898855;-0,0843295318695156;-0,883761793792962;0,871783758247302;0,0102230483271375;0,0585501858736059;0;0;0;0,0223048327137546;0,0185873605947955;0;0,00557620817843866;0,00650557620817844;0,00371747211895911;0,0195167286245353;0,455390334572491;0,000929368029739777;0;0;0;0;0;0,0539033457249071;0,344795539033457;0;c(-3.21499408963479, 39.1437330884265)
2;2016;-3,22905121053185;39,1393269055753;-0,118637403997079;-0,196049224400748;-0,122873440046613;1,63634359581432;-0,0525840330257629;0,89437760782613;-0,0847386321441379;-0,882417393687024;0,83272293024492;0,0111008325624422;0,0666049953746531;0;0;0;0,0222016651248844;0,0194264569842738;0;0,00555041628122109;0,00555041628122109;0,00647548566142461;0,0194264569842738;0,463459759481961;0,00185013876040703;0;0;0;0;0;0,0573543015726179;0,32099907493062;0;c(-3.22905121053185, 39.1393269055753)
4;2016;-3,17486362979279;39,190811056409;-0,116480597318411;-0,197119489756742;-0,121100773581002;1,6367014270391;-0,0575599348047567;0,850255338234582;-0,103041313207305;-0,896257175269124;0,908173516079701;0,00370713623725672;0,0454124189063948;0,00092678405931418;0;0;0,0370713623725672;0,0129749768303985;0;0,00370713623725672;0;0;0,0287303058387396;0,419833178869323;0;0,00556070435588508;0;0;0;0;0,0342910101946247;0,407784986098239;0;c(-3.17486362979279, 39.190811056409)
2;2016;-3,21302712465678;39,1514952706423;-0,11797511638735;-0,195963760065865;-0,122540404868001;1,63608514938301;-0,052473097989975;0,883635981891859;-0,0884907063962534;-0,886305139681003;0,874200046183455;0,00929368029739777;0,0576208178438662;0;0;0;0,0232342007434944;0,0204460966542751;0;0,00278810408921933;0,00557620817843866;0,00278810408921933;0,0195167286245353;0,45817843866171;0;0;0;0;0;0;0,0446096654275093;0,355947955390335;0;c(-3.21302712465678, 39.1514952706423)
3;2016;-3,22002980455233;39,1480760606724;-0,117851898026111;-0,195792527049875;-0,122238047419579;1,63657683162229;-0,0532082305634384;0,888037610806723;-0,0882405734562391;-0,885436145213577;0,86286439206236;0,00929368029739777;0,0604089219330855;0;0;0;0,0223048327137546;0,0195167286245353;0;0,00278810408921933;0,00557620817843866;0,00278810408921933;0,0195167286245353;0,46003717472119;0,000929368029739777;0;0;0;0;0;0,0473977695167286;0,349442379182156;0;c(-3.22002980455233, 39.1480760606724)
2;2016;-3,22680614309432;39,1536679808643;-0,117112272108473;-0,196441209029682;-0,120635128746549;1,63914707815596;-0,0570188421467335;0,891113476998253;-0,0932520262016956;-0,886931876250992;0,867512654710061;0,003690036900369;0,0654981549815498;0;0;0;0,022140221402214;0,0202952029520295;0;0,0018450184501845;0,003690036900369;0,00276752767527675;0,0193726937269373;0,465867158671587;0;0,00461254612546125;0;0;0;0;0,044280442804428;0,345940959409594;0;c(-3.22680614309432, 39.1536679808643)
4;2016;-3,22117482711329;39,258657233442;-0,117658513653612;-0,200113755745519;-0,1229164331668;1,65502081731363;-0,0805848307230158;0,851178705790225;-0,127148739515177;-0,879757082167995;0,776353839311274;0,00743494423791822;0,0780669144981413;0,000929368029739777;0;0;0,0195167286245353;0,00650557620817844;0;0,0120817843866171;0;0,00464684014869888;0,0195167286245353;0,362453531598513;0;0,00650557620817844;0;0;0;0;0,0306691449814126;0,451672862453532;0;c(-3.22117482711329, 39.258657233442)
20;2016;-3,22036079553002;39,2948105666993;-0,122301836960031;-0,199099502673521;-0,132295158297378;1,65795917779708;-0,0799471543445578;0,834815204710388;-0,125603143863101;-0,85965744686233;0,941106894571214;0,00834105653382762;0,072289156626506;0,00092678405931418;0;0;0,0305838739573679;0,00741427247451344;0;0,0120481927710843;0;0,0111214087117702;0,0324374420759963;0,336422613531047;0,00278035217794254;0,00648748841519926;0,00092678405931418;0;0;0;0,0315106580166821;0,446709916589435;0;c(-3.22036079553002, 39.2948105666993)
28;2016;-3,14887126682167;39,2913105521641;-0,129582847824926;-0,206547648992426;-0,138488385043329;1,64196823589189;-0,060222181354303;0,790122699143991;-0,114388222835454;-0,875878950414266;0,866167829528123;0,0055452865064695;0,0489833641404806;0,000924214417744917;0;0;0,0184842883548983;0,0101663585951941;0;0,00831792975970425;0;0,00924214417744917;0,0184842883548983;0,269870609981516;0;0,0055452865064695;0;0;0;0;0,0341959334565619;0,570240295748614;0;c(-3.14887126682167, 39.2913105521641)
6;2016;-3,20562992978072;39,3888203214737;-0,145642092769196;-0,194878350391011;-0,173980855470617;1,65683559206134;-0,0665170538110864;0,791762224406177;-0,0959847456964369;-0,830429028772114;0,877945204292943;0,00552995391705069;0,0728110599078341;0,000921658986175115;0;0;0,0258064516129032;0,00737327188940092;0;0,0129032258064516;0;0,0193548387096774;0,0276497695852535;0,314285714285714;0,00276497695852535;0,00552995391705069;0,000921658986175115;0;0;0,0497695852534562;0,0405529953917051;0,413824884792627;0;c(-3.20562992978072, 39.3888203214737)
8;2016;-3,20350264767539;39,3880491375033;-0,145729180785729;-0,195129198786558;-0,173897596105652;1,65641413246925;-0,0658310115725931;0,790637955235566;-0,0960593996471925;-0,831122441068915;0,873645980965524;0,00553505535055351;0,0719557195571956;0,000922509225092251;0;0;0,025830258302583;0,00738007380073801;0;0,0129151291512915;0;0,0193726937269373;0,0276752767527675;0,31549815498155;0,00276752767527675;0,00553505535055351;0,000922509225092251;0;0;0,0498154981549815;0,040590405904059;0,413284132841328;0;c(-3.20350264767539, 39.3880491375033)
2;2016;-3,15476203719374;39,3754910903916;-0,150425029001741;-0,205164251539741;-0,173546328228437;1,64557160573305;-0,0506830111881953;0,763126470793564;-0,0925319260606596;-0,846984892868622;0,797608699309172;0,00556070435588508;0,0379981464318814;0,00092678405931418;0;0;0,0213160333642261;0,0111214087117702;0;0,0129749768303985;0;0,0194624652455978;0,0185356811862836;0,281742354031511;0,00278035217794254;0,00556070435588508;0,00092678405931418;0;0;0,0695088044485635;0,0370713623725672;0,47451343836886;0;c(-3.15476203719374, 39.3754910903916)
30;2016;-3,15067636583737;39,3165386935011;-0,136830190249131;-0,208713693299471;-0,148864806771467;1,64304894029809;-0,0565485707014599;0,780440723898311;-0,1082566470279;-0,863591343138645;0,871886485320023;0,00556070435588508;0,0500463392029657;0,00092678405931418;0;0;0,0185356811862836;0,0111214087117702;0;0,0120481927710843;0;0,0139017608897127;0,0185356811862836;0,266913809082484;0,00278035217794254;0,00556070435588508;0,00092678405931418;0;0;0,0194624652455978;0,036144578313253;0,537534754402224;0;c(-3.15067636583737, 39.3165386935011)
