"Total";"Ano_CS";"X";"Y";"tmean_15";"tseas_15";"pr_15";"prseas_15";"slope_15";"linear_infrastr_15";"forest_15";"water_15";"shrub_15";"bare_15";"for_shr_bare_15";"settle_med_15";"settle_low_15";"for_shr_grass_15";"for_shr_crop_15";"for_shr_agric_15";"mosaic_low_15";"grass_low_15";"crop_high_15";"grass_med_15";"grass_high_15";"mosaic_med_15";"ext_perm_crop_15";"crop_low_15";"int_perm_crop_15";"elev_60";"water_60";"shrub_60";"for_shr_bare_60";"settle_med_60";"settle_low_60";"for_shr_agric_60";"mosaic_low_60";"crop_high_60";"grass_med_60";"grass_high_60";"mosaic_med_60";"ext_perm_crop_60";"crop_low_60";"mosaic_high_60";"geometry"
0;2017;-7,1820047865595;43,0307494992474;-1,14560676573031;-1,01901552183252;1,01622268342879;0,904813928142426;0,841559811866452;1,70708602188234;0,710549258936356;0;0,0836965998256321;0,001743679163034;0,002615518744551;0;0,000871839581517001;0,002615518744551;0,127288578901482;0;0,00697471665213601;0,002615518744551;0;0,002615518744551;0;0,020924149956408;0;0,037489102005231;0;-0,0538602811489188;0,00559547973010039;0,152284820889791;0,00263316693181195;0,00323660102035219;0,0110812441713753;0,00131658346590597;0,00548576444127489;0;0,012233254704043;0,00394975039771792;0,0286356903834549;0,00279773986505019;0,110538153491689;0,00663777497394262;c(-7.1820047865595, 43.0307494992474)
0;2016;-3,32325640870936;42,4417246547376;-1,34295290810203;-0,354076476860139;1,13158590810165;0,670771796678323;-0,0988368823037959;0,995145350193455;0,289380530973451;0,00176991150442478;0,0309734513274336;0;0;0,00707964601769911;0,0185840707964602;0,0115044247787611;0,192035398230088;0,00176991150442478;0,031858407079646;0,00973451327433628;0,192920353982301;0;0;0;0;0,00353982300884956;0;0,570082154218905;0,00441574212066015;0,0513330021526743;0,00104873875365679;0,0126952585968979;0,0177181652591489;0,00126952585968979;0,020809184743611;0,108903240050781;0;0;0,000551967765082519;0,0071203841695645;0,00800353259369653;0;c(-3.32325640870936, 42.4417246547376)
0;2016;-3,95351022291259;41,0515600407899;-1,34319388723685;0,974768708414223;1,14851142684189;0,713148248035699;-0,0858022839778343;0,862147287018985;0,309352517985612;0,000899280575539568;0,0710431654676259;0;0;0,00269784172661871;0,00989208633093525;0,0836330935251798;0,0368705035971223;0,00629496402877698;0,0296762589928058;0,194244604316547;0,033273381294964;0,0557553956834532;0;0,0170863309352518;0;0,00179856115107914;0;0,872956090409932;0,00903189387524697;0,0519333897826701;0,00214507479537115;0,0140558848433531;0,0327406152977703;0,00429014959074231;0,0296359017781541;0,0173299463731301;0,0109511713237369;0;0,00214507479537115;0,000338696020321761;0,0160880609652837;0;c(-3.95351022291259, 41.0515600407899)
0;2016;-2,59991717730149;43,1033354989038;-1,00456593068872;-1,06993766577576;3,0130342342409;1,35377384679902;0,987662545569036;1,83999546943236;0,732984293193717;0,00261780104712042;0,0113438045375218;0;0,00174520069808028;0,0471204188481675;0,043630017452007;0,113438045375218;0,0043630017452007;0,0043630017452007;0;0,0235602094240838;0;0,00174520069808028;0;0;0;0;0;-0,393736792287182;0,00824670824670825;0,0207900207900208;0,000485100485100485;0,0386001386001386;0,02002772002772;0,0018018018018018;0,00512820512820513;0,0635481635481635;0,0060984060984061;0,000693000693000693;0,000207900207900208;0,00131670131670132;0,00852390852390852;0;c(-2.59991717730149, 43.1033354989038)
0;2016;-0,310821220489249;38,672779833022;-0,422895484917019;-0,166163429205516;-0,522201437253781;1,73319584575749;0,850415834373047;1,87023546787169;0,376163873370577;0,00186219739292365;0,0698324022346369;0,000931098696461825;0,00558659217877095;0,015828677839851;0,00931098696461825;0,0837988826815642;0,0595903165735568;0,00279329608938547;0,0074487895716946;0,0679702048417132;0;0,031657355679702;0;0;0,195530726256983;0,0270018621973929;0,0223463687150838;-0,687614272613664;0,0161367325503676;0,0833572042394729;0,00295999236131004;0,0929055666953117;0,0301728253604507;0,00267354148763487;0,0230115535185716;0,000763868996467106;0,039339253318056;0,000190967249116776;0;0,195550463095579;0,0391482860689392;0;c(-0.310821220489249, 38.672779833022)
0;2016;-3,76928515614618;39,5067880235494;-0,341151576789202;1,50430624888177;-0,0674735341851494;0,787475145321561;-0,546150668368221;0,710116659967292;0,155268022181146;0,0120147874306839;0,00184842883548983;0;0;0,0138632162661738;0,0101663585951941;0,00924214417744917;0,044362292051756;0,0203327171903882;0,0120147874306839;0,0129390018484288;0;0;0;0;0;0,300369685767098;0,347504621072089;0,0181708622247168;0,0344927034665744;0,0164965103535791;0;0,0252638864855511;0,0187460344927035;0,0119397819691988;0,0225529214973756;0,0036338466862779;0,00213416392686163;0,00478744880890581;0,0024225644575186;0,0135548249408779;0,234296591105728;0,00219184403299302;c(-3.76928515614618, 39.5067880235494)
0;2018;-3,85385059529638;37,6086744405393;-0,784641936004973;0,794573095863067;1,34504464750715;1,5299332506973;0,949520224909276;1,08943975609372;0,273504273504274;0,00379867046533713;0,0493827160493827;0;0,00379867046533713;0;0,0161443494776828;0,0617283950617284;0,00379867046533713;0,00284900284900285;0;0,0151946818613485;0;0;0;0;0,0246913580246914;0;0,537511870845204;-0,00924348801797113;0,00692348659684005;0,0329013551097698;0,000769276288537783;0,0237292147464347;0,0218947866737677;0,00153855257707557;0,00207112846914019;0;0;0;0;0,225634652938044;0,0437303982484171;0;c(-3.85385059529638, 37.6086744405393)
0;2018;-3,96566564275226;38,4776603182071;-0,278373712678714;1,43851838574751;0,749722452918961;1,38803080942525;0,643856180369157;0,432648977391858;0,567542213883677;0,00938086303939963;0,133208255159475;0;0;0,00187617260787992;0,00187617260787992;0,0956848030018762;0,0487804878048781;0,024390243902439;0,00938086303939963;0,0487804878048781;0;0,0450281425891182;0;0;0,00469043151969981;0;0,00187617260787992;-0,151711805717595;0,0140391927464171;0,0513015501608658;0,00157940918397192;0,0131032465633226;0,010119918104709;0,0311202105878912;0,0166715413863703;0;0,0151506288388418;0;5,84966364434045e-05;0,0329336063176367;0,091547236033928;0;c(-3.96566564275226, 38.4776603182071)
0;2016;-1,6816130323223;42,3072703951228;-0,427934956839901;0,437501556796135;0,185128626838037;0,705319462178056;-0,640806592272272;0,996487232368799;0,0353982300884956;0,0433628318584071;0,00707964601769911;0;0;0,0424778761061947;0,0300884955752212;0,00176991150442478;0,112389380530973;0;0,00265486725663717;0,00353982300884956;0,0424778761061947;0;0;0;0,0327433628318584;0,0106194690265487;0,0557522123893805;-0,354299723484121;0,0129338934335618;0,0874419632986956;5,52730488613752e-05;0,0208932124695998;0,0232146805217776;0,000829095732920628;0,00818041123148353;0,0312845456555384;0;0;5,52730488613752e-05;0,0371434888348441;0,0309529073623701;0;c(-1.6816130323223, 42.3072703951228)
0;2016;-5,98544361090493;40,4489079858313;-0,73938408092735;0,958424376533098;1,91248203793858;0,701611492554583;0,60693470187307;1,11966633927394;0,616788321167883;0,00456204379562044;0,125;0;0;0;0,00638686131386861;0,124087591240876;0,0291970802919708;0,00364963503649635;0,0072992700729927;0,0155109489051095;0;0,0273722627737226;0,000912408759124088;0,00182481751824818;0,0328467153284672;0,00456204379562044;0;0,332401351927691;0,0257474138910992;0,0935546208934864;0,00574059338410822;0,00494486756848926;0,021370921905195;0,0254063885415483;0,0158008411958622;0,00289871547118336;0,0529157667386609;0,000568375582584972;0,0180743435262021;0,0385358644992611;0,00869614641355007;5,68375582584972e-05;c(-5.98544361090493, 40.4489079858313)
0;2017;1,44135315430903;42,4073709058091;-1,79246122469719;0,943103020855276;0,82704484860983;0,00173480339280177;1,60075186550582;0,732122887253658;0,812101910828026;0,00212314225053079;0,0212314225053079;0,00849256900212314;0,00849256900212314;0;0,0106157112526539;0,0605095541401274;0,024416135881104;0;0,00212314225053079;0,0116772823779193;0,0159235668789809;0,0159235668789809;0;0;0;0,00212314225053079;0;1,50345282524658;0,00972255157695044;0,0704292150818117;0,00924828076831871;0,000553315943403683;0,00837878428582721;0,000395225673859774;0,000790451347719548;0,0147814402023555;0,0196031934234448;0,000474270808631729;0,00118567702157932;0,00387321160382578;0,0066397913208442;0;c(1.44135315430903, 42.4073709058091)
0;2016;-5,08862932829531;37,1595141883693;0,147859972329311;0,427659245805077;0,295910652416808;0,820779407831696;-0,221411291977877;0,807427141001156;0,049856184084372;0,00479386385426654;0,0834132310642378;0;0;0,00767018216682646;0,0153403643336529;0,0115052732502397;0,0335570469798658;0;0,00479386385426654;0,00575263662511985;0;0;0;0;0,012464046021093;0,0517737296260786;0,576222435282838;-0,820461224068945;0,0105093449573058;0,0492625544873709;0,00394100435898967;0,0145697736908103;0,0179136561772258;0,00292589717561354;0,00292589717561354;0,00752373559443482;0;0;0;0,14068191317848;0,0163014271212755;0;c(-5.08862932829531, 37.1595141883693)
0;2016;-2,00101885274511;41,8456689743953;-1,2566154256924;0,303602565155182;0,270101235609196;0,351365030296755;0,0762295641500974;0,90414809331214;0,33065953654189;0,00089126559714795;0,101604278074866;0;0;0,00089126559714795;0,0160427807486631;0,0650623885918004;0,102495543672014;0,00445632798573975;0,0294117647058824;0,0668449197860963;0;0;0;0;0,0017825311942959;0;0;0,363583928947593;0,00780944943381492;0,111842472248564;0,000223127126680426;0,014112790762537;0,0149495174875886;0,00251018017515479;0,0212528588163106;0,00914821219389747;0;0;0,000613599598371172;0,0449043342444358;0,0266636916383109;0;c(-2.00101885274511, 41.8456689743953)
0;2016;-0,0889945775935654;42,6694030990711;-2,72331769652052;0,659625982482589;2,3710917154142;0,765331553269466;2,37826944488727;0,317178014900629;0,4;0,00342857142857143;0,0514285714285714;0,142857142857143;0,0342857142857143;0;0;0,113142857142857;0;0;0;0,254857142857143;0;0;0;0;0;0;0;1,38685159813696;0,00716748321538741;0,0885501723825077;0,0125204137180185;0,00145164217020504;0,0065323897659227;0,000362910542551261;0,0011794592632916;0,00508074759571766;0;0;9,07276356378153e-05;0,00190528034839412;0,015695880965342;0;c(-0.0889945775935654, 42.6694030990711)
0;2016;-0,276224197017111;38,7385920193855;-0,371432975987718;-0,178457899854793;-0,50079551900771;1,73483525256636;0,910941254673408;1,88968311874751;0,288909599254427;0,0065237651444548;0,135135135135135;0,000931966449207828;0,00559179869524697;0,0130475302889096;0,00559179869524697;0,126747437092265;0,0465983224603914;0,00931966449207828;0,00465983224603914;0,0465983224603914;0;0,0782851817334576;0;0;0,178937558247903;0,0205032618825722;0,0214352283317801;-0,707429709904613;0,0236813778256189;0,0878755259810158;0,00303356492807515;0,0924748018397103;0,0308249339465701;0,00273999412858401;0,0212349544965261;0,000782855465309717;0,0391427732654859;0;0;0,206575985908602;0,0327820726098444;0;c(-0.276224197017111, 38.7385920193855)
0;2016;-5,5417923377112;43,1740681164146;-1,44158123924174;-0,855440496557159;2,95318001098168;0,584795489302659;1,98065285997779;1,00113743776506;0,640666082383874;0,00175284837861525;0,116564417177914;0;0,0297984224364592;0,00788781770376862;0,0035056967572305;0,135845749342682;0,0236634531113059;0;0,00175284837861525;0,028045574057844;0;0;0;0;0;0,00788781770376862;0;0,533609318357347;0,0111408742237915;0,185742116157312;0,016072080847437;0,0166808717886278;0,0119323024473396;0,00438329477657372;0,0138804334591501;0,00115670278826251;0,0110191160355534;0,000608790941190795;0,00304395470595398;0,000426153658833557;0,0417021794715695;0;c(-5.5417923377112, 43.1740681164146)
0;2017;-5,72120031814119;39,2754379420309;0,0970101193833815;1,19233243677173;-0,193653726630855;0,671510596925635;-0,476292421579883;0,871257502731772;0,214684014869888;0,0408921933085502;0,0111524163568773;0;0;0,00185873605947955;0,0130111524163569;0,0315985130111524;0,0213754646840149;0,140334572490706;0,0706319702602231;0,212825278810409;0,12453531598513;0,00836431226765799;0;0,00185873605947955;0,0325278810408922;0,0278810408921933;0;-0,638510035360579;0,034850681356915;0,0545665410263845;5,7987822557263e-05;0,00516091620759641;0,0161206146709191;0,0891852710930705;0,0377500724847782;0,0614670919106988;0,00521890403015367;0;0,00139170774137431;0,0685995940852421;0,0177442737025225;0;c(-5.72120031814119, 39.2754379420309)
0;2016;-4,89763648035804;41,4864354135593;-0,798636689995164;0,893769135263376;0,275956897085744;0,977736189795268;-0,72173575024621;1,19702539808683;0,161145926589078;0,0152193375111907;0,0017905102954342;0;0;0,0384959713518353;0,0519247985675918;0,0044762757385855;0,072515666965085;0;0,00716204118173679;0,0017905102954342;0,00805729632945389;0;0;0;0;0;0,140555058191585;0,207610796872194;0,00723337445329147;0,00157003476505551;0;0,017102164405069;0,034316474150499;0,00196254345631939;0,0098687899517775;0,00863519120780532;0;0;0,000224290680722216;0,0048783223057082;0,0259616462935965;0;c(-4.89763648035804, 41.4864354135593)
0;2016;-1,60760020375862;40,5637828565086;-1,59583813453298;0,902199053060399;0,383891679894987;0,8884440623941;0,00572855080133188;0,700762724925963;0,449275362318841;0,000905797101449275;0,182065217391304;0;0;0;0,00543478260869565;0,0561594202898551;0,0914855072463768;0,00271739130434783;0,0507246376811594;0,0588768115942029;0,00271739130434783;0,0126811594202899;0;0;0;0,0425724637681159;0;1,35392218079308;0,00398066533977822;0,0772817742394086;0,000113733295422235;0,00290019903326699;0,00938299687233438;0,00221779926073358;0,0328120557293148;0,000568666477111174;0,00824566391811203;0;0,000966733011088996;0,00363946545351152;0,0549900483366506;0;c(-1.60760020375862, 40.5637828565086)
0;2016;-5,87395517719546;38,3068135791353;-0,170355751954834;0,996830131786224;0,0952686329505832;0,8678489904611;-0,638112534862414;0,836568136128136;0,0833333333333333;0,00280898876404494;0,0102996254681648;0;0;0;0,0159176029962547;0,0149812734082397;0,0215355805243446;0,0346441947565543;0,0468164794007491;0,0374531835205993;0;0;0;0;0,0880149812734082;0,264044943820225;0,0205992509363296;-0,460203611691883;0,00833480072782767;0,0271761460351001;0,000176087339320303;0,00534131595938252;0,0118565475142337;0,10459587955626;0,0243587486059752;0,00675001467394494;0,000586957797734343;0;0,000176087339320303;0,0666784058226214;0,0967893408463931;0;c(-5.87395517719546, 38.3068135791353)
0;2016;-4,48257941872969;40,9912224561748;-0,891696616926565;0,918530823920678;0,204316666542174;0,594590293003126;-0,730640104986659;0,934143839711228;0,141952983725136;0;0;0;0;0;0,0325497287522604;0,00361663652802893;0,112115732368897;0;0,015370705244123;0,00180831826401447;0;0;0;0;0;0;0,000904159132007233;0,749311812268523;0,00327443120871676;0,0359622875853893;0,000564557104951166;0,0121379777564501;0,0369220346638062;0,00361316547168746;0,0215096256986394;0,0171625359905154;0,0134929148083329;0;0,00259696268277536;0,0013549370518828;0,00553265962852142;0;c(-4.48257941872969, 40.9912224561748)
0;2016;-3,33518118485985;40,3930255217338;-0,430573253384704;1,49445505460606;0,260615943523247;0,589614383744105;-0,50983109977443;1,47401958483866;0,0793072014585232;0,0136736554238833;0,0145852324521422;0;0,000911577028258888;0,105742935278031;0,0291704649042844;0,0100273473108478;0,12306289881495;0,000911577028258888;0,0209662716499544;0,0209662716499544;0,0154968094804011;0;0;0;0,0355515041020966;0,105742935278031;0,0510483135824977;0,136720018253269;0,017921146953405;0,0353871536667236;0,000227570120043238;0,0803322523752631;0,0285600500654264;0,0106389031120214;0,0289014052454913;0,00921658986175115;0,00568925300108096;0;0,000967173010183763;0,0414177618478694;0,189224554815953;0;c(-3.33518118485985, 40.3930255217338)
0;2016;-3,03072033568235;42,0609728729782;-1,77259076742619;0,28066590584435;2,10643533131622;1,04595716186711;0,905527180554816;0,555061170691028;0,728077945084145;0,00177147918511957;0,107174490699734;0;0,00620017714791851;0;0,0186005314437555;0,0850310008857396;0,000885739592559787;0;0;0,0522586359610275;0;0;0;0;0;0;0;0,934114911475934;0,00416065682902474;0,0527016531676467;0,000443803395095972;0,00588039498502164;0,0183068900477089;0,0015533118828359;0,016309774769777;0,0599134583379563;0;0;0,00016642627316099;0,0132031510041052;0,0119272162432043;0;c(-3.03072033568235, 42.0609728729782)
0;2016;2,08696242447062;42,2715094865579;-1,78093179183559;-0,0536928750495429;0,564733886990906;0,638412601297299;1,50870636370161;0,712301830572944;0,774809160305344;0;0,0763358778625954;0;0,00477099236641221;0;0,00954198473282443;0,0458015267175573;0,0143129770992366;0;0;0,0152671755725191;0;0,058206106870229;0;0;0;0;0;0,572438866991645;0,00397219463753724;0,0326878517047335;0,00422045680238332;0,013737173121483;0,0140681893412777;0,00033101621979477;0,000496524329692155;0,0316120489904005;0,01075802714333;0,00033101621979477;0,00157232704402516;0,00099304865938431;0,00347567030784508;0,00033101621979477;c(2.08696242447062, 42.2715094865579)
0;2016;-2,34198905453584;38,6030517456668;-0,885824802977559;1,16858626975402;0,411055664143719;1,0945295351138;0,573162173366571;0,919970923319236;0,851024208566108;0;0,00651769087523277;0;0;0;0,0037243947858473;0,0288640595903166;0,0391061452513966;0,00837988826815642;0,0121042830540037;0,0130353817504655;0;0;0;0;0,00186219739292365;0,0139664804469274;0,0130353817504655;0,602156323914663;0,00882009345794393;0,0545560747663551;0,00058411214953271;0,00356308411214953;0,0115654205607477;0,00613317757009346;0,0331191588785047;0,0175233644859813;0,00654205607476636;0;5,8411214953271e-05;0,0429906542056075;0,132827102803738;0;c(-2.34198905453584, 38.6030517456668)
0;2016;-3,72067171815446;40,3878970003978;-0,367138588570444;1,51364378198548;0,108472871644188;0,694567638203578;-0,654401940844238;2,07810451832963;0,0664240218380346;0,00181983621474067;0,00363967242948135;0,0100090991810737;0;0,259326660600546;0;0,00545950864422202;0,0118289353958144;0,00272975432211101;0,010919017288444;0,0318471337579618;0;0;0;0;0,00181983621474067;0,000909918107370337;0;0,174641556123818;0,012594027809437;0,0412582630499202;0,000854798267608844;0,0874743560519717;0,0379530430818327;0,00735126510143606;0,0237064052883519;0,00991565990426259;0,00501481650330522;0;0,000797811716434921;0,0462160930020515;0,136140870754502;0;c(-3.72067171815446, 40.3878970003978)
0;2016;-6,87179806221004;40,2437660150226;-0,631601054599302;0,802971243442305;1,48233268631375;0,70908553253281;0,116420404738893;0,710637923054219;0,629781420765027;0;0,103825136612022;0;0,0109289617486339;0;0,0177595628415301;0,0286885245901639;0,023224043715847;0,0122950819672131;0,00546448087431694;0,00683060109289617;0;0,0204918032786885;0;0;0,116120218579235;0,0122950819672131;0;-0,355137503556143;0,0237428603427036;0,106282898420876;0,003135849479225;0,00358382797625714;0,0164632097659312;0,0369582260051518;0,0200470377421884;0,0111994624258036;0,0306865270467018;0,000447978497032142;0,0182551237540598;0,0568932691230821;0,0213909732332848;0,000111994624258036;c(-6.87179806221004, 40.2437660150226)
0;2018;-3,81038252328948;43,1232741534899;-1,32356672093249;-0,705009664605005;2,27781468400915;-0,0795873261336416;1,07461827132844;0,912843156471471;0,296231375985977;0,0297984224364592;0,302366345311131;0;0,00613496932515337;0;0,00438212094653812;0,159509202453988;0,0166520595968449;0,00262927256792287;0,00262927256792287;0,0525854513584575;0;0,0482033304119194;0,0674846625766871;0,0035056967572305;0;0,000876424189307625;0;0,0186028022491231;0,0207294163373712;0,114206128133705;0,00375720671114854;0,013862797175617;0,0139923560277256;0,00388676556325711;0,0190451512599598;0,00382198613720282;0,0213124311718598;0,0527952322342424;0,00395154498931139;0,000194338278162855;0,00887478136943707;0,0034980890069314;c(-3.81038252328948, 43.1232741534899)
0;2016;-6,45744303283268;38,5073346287017;-0,118756632781727;0,908389220712394;0,319067573882536;0,793383889242966;-0,464011211281149;1,0999803520143;0,16089803554724;0,0187090739008419;0;0;0;0,039289055191768;0,0224508886810103;0,0215154349859682;0,0121608980355472;0,0280636108512629;0,0168381665107577;0,0608044901777362;0;0;0;0;0,0327408793264733;0,0664172123479888;0,496725912067353;-0,701819166310566;0,0146937815916304;0,0181027389208887;0,000411425884565652;0,0137533795697661;0,0175149876572235;0,0848125073468908;0,0263900317385682;0,00828729281767956;0,00293875631832608;0;0,000881626895497825;0,0382038321382391;0,0604796050311508;0;c(-6.45744303283268, 38.5073346287017)
0;2016;-3,63968677834306;37,3165451292918;-0,234576931193946;1,22970666261653;0,331432669647093;1,19468834050113;0,213739687409418;1,1777698221863;0,174618320610687;0,0143129770992366;0,0620229007633588;0;0;0,0553435114503817;0,0314885496183206;0,0238549618320611;0,0133587786259542;0,00381679389312977;0,00286259541984733;0,0066793893129771;0;0;0;0;0,118320610687023;0,00763358778625954;0,412213740458015;0,804939003151404;0,00523155579335355;0,134415314190595;0,00273467689198026;0,0215801676475834;0,0206289756851555;0,00184293442720409;0,00469651031448784;0;0;0;0;0,185482432673444;0,0643243564591879;0;c(-3.63968677834306, 37.3165451292918)
0;2016;-7,30182865340345;39,6517446938025;-0,124202869737206;0,627865724004647;0,679015796224505;0,70037109811568;-0,245080325870307;0,584970757525938;0,437275985663082;0,014336917562724;0,127240143369176;0;0;0;0,003584229390681;0,0716845878136201;0,00537634408602151;0,17921146953405;0,00716845878136201;0,127240143369176;0;0;0;0;0,025089605734767;0;0;-0,875936784881644;0,0217782872113968;0,140330767971181;0;0;0,0090060586212543;0,120844932045194;0,0173571311609628;0;0;0;0;0,0329130505976748;0,00638611429507123;0;c(-7.30182865340345, 39.6517446938025)
0;2016;-6,69705076724435;39,620714379075;-0,11194811430372;0,90433821338965;0,347500030276849;0,717544454910493;-0,604891944597146;0,411413043312341;0,152214022140221;0,011070110701107;0,117158671586716;0;0;0;0,00830258302583026;0,116236162361624;0,00553505535055351;0,0774907749077491;0,0322878228782288;0,403136531365314;0;0,0285977859778598;0;0;0,0166051660516605;0,0018450184501845;0;-0,850728261156259;0,0208541541741622;0,0845492704377374;6,66266906522753e-05;0,00339796122326604;0,014524618562196;0,0963421946831901;0,0199213805050303;0,00666266906522753;0,0193883669798121;0,000199880071956826;0,00612965554000933;0,0254513958291692;0,0133919648211073;6,66266906522753e-05;c(-6.69705076724435, 39.620714379075)
0;2016;-2,16525929507405;41,0568574842133;-1,23097757797782;1,02699894586763;0,673464413445456;0,746016391083636;-0,140284996471503;0,724319874967462;0,458748866727108;0;0,193109700815956;0;0;0;0,000906618313689937;0,0643699002719855;0,118766999093382;0,00543970988213962;0,0208522212148685;0,0670897552130553;0;0;0;0;0;0,00543970988213962;0;0,910867869143523;0,00416479063484917;0,0625281404772625;0;0,00106933813597479;0,0139576767221972;0,00388338586222422;0,0532980639351643;0,000619090499774876;0,00540297163439892;0;0,000844214317874831;0,0220058532192706;0,0477825303917154;0;c(-2.16525929507405, 41.0568574842133)
0;2016;-0,122085061555868;39,863862854761;0,322039229111307;-0,617128492327604;-0,541333040221046;1,43385488561933;-0,353201632607143;2,83685723663839;0,0991620111731844;0,0223463687150838;0,0572625698324022;0,0111731843575419;0,00139664804469274;0,195530726256983;0,00698324022346369;0;0,00698324022346369;0;0;0;0,00279329608938547;0,00279329608938547;0;0;0,46927374301676;0,00139664804469274;0;-0,469504708058856;0,0119827939369111;0,0951454321999181;0,00122900450634986;0,0691315034821794;0,0197664891437935;0,00297009422367882;0,00450634985661614;0,00071691929537075;0,024068004916018;0;0;0,189778779188857;0,0118803768947153;0;c(-0.122085061555868, 39.863862854761)
0;2016;-3,27328359763558;37,5671214354508;-0,474532346720879;1,20060675982296;0,211060242971439;1,00898106859744;-0,0637718875725884;0,891851742803474;0,0352716873212583;0;0,0352716873212583;0;0;0;0,0114394661582459;0,0343183984747378;0,0381315538608198;0,00381315538608198;0,0276453765490944;0,0981887511916111;0;0;0;0;0,259294566253575;0,25071496663489;0,156339370829361;0,773339947555633;0,00492493917996796;0,0851480448584822;0,00201744496528808;0,0184536877707233;0,0166142526553136;0,00332285053106272;0,011392630392215;0;0;0;0;0,113273601139263;0,0741114341660239;0;c(-3.27328359763558, 37.5671214354508)
0;2016;-3,89146288667175;41,6350101353738;-0,910275638868684;0,838147759287362;0,557663696569859;0,669767202052065;-0,569392528822068;1,14451828543433;0,0572450805008945;0,00178890876565295;0,000894454382826476;0;0;0,0125223613595707;0,0286225402504472;0,000894454382826476;0,151162790697674;0;0,00983899821109123;0,00178890876565295;0,0420393559928444;0;0;0;0;0,00983899821109123;0,192307692307692;0,562057356303894;0,00307211081941574;0,0107244595877786;0,00016756968105904;0,00586493883706641;0,0257498743227392;0,00139641400882534;0,0263084399262693;0,0443501089202927;0;0;0,00016756968105904;0,00245768865553259;0,0159749762609619;0;c(-3.89146288667175, 41.6350101353738)
0;2016;-6,66564993685775;40,4630736536575;-0,800859002708173;0,683104014889305;1,11012279313032;0,677425223330777;-0,528448635893326;0,833907892526225;0,585046728971963;0,00560747663551402;0,0439252336448598;0;0;0,000934579439252336;0,0224299065420561;0,0897196261682243;0,0345794392523364;0,0177570093457944;0,0289719626168224;0,0429906542056075;0;0,0626168224299065;0;0,0308411214953271;0;0,000934579439252336;0;-0,0769028952531977;0,0188919010504914;0,0905625211792613;0,00271094544222298;0,00271094544222298;0,0160962385631989;0,0293968146391054;0,0199932226363944;0,00508302270416808;0,0379532361911217;0,000338868180277872;0,0250762453405625;0,0437987123009149;0,0280413419179939;8,4717045069468e-05;c(-6.66564993685775, 40.4630736536575)
0;2016;-0,307786690410676;41,3857404133464;-0,0201331363623154;0,910857821063792;-0,17785640854782;0,938477109654369;-0,526511316202306;0,518439354640074;0,0428189116859946;0,0330062444246209;0,04014272970562;0;0;0,00535236396074933;0,0178412132024978;0,000892060660124889;0,123996431757359;0;0,00267618198037467;0,00356824264049955;0;0;0;0;0,0249776984834969;0,0793933987511151;0,008028545941124;-0,772682831078662;0,0266404935501963;0,0697139652271453;0,000280426247896803;0,01228266965788;0,0191811553561413;5,60852495793606e-05;0,00386988222097588;0,0113853056646102;0,000280426247896803;0;0,000392596747055524;0,0543466068424004;0,11138530566461;0;c(-0.307786690410676, 41.3857404133464)
0;2016;-3,33606696874414;41,1388105740924;-1,67568294341189;0,991734635303152;1,04467176181168;0,900803513432139;0,98124096690138;0,545377914577255;0,545863309352518;0,00449640287769784;0,177158273381295;0,00629496402877698;0,0224820143884892;0;0,00179856115107914;0,169064748201439;0,00359712230215827;0,00269784172661871;0,00269784172661871;0,0629496402877698;0;0;0;0;0;0;0;0,917575011965545;0,0082147077026951;0,0729195971417318;0,0018567490012941;0,00517639115512294;0,0200303831654757;0,00568277724638497;0,0434366736060316;0,0109716986440106;0,0107466381590052;0;0,000843976818770044;0,00129409778878073;0,0738761042030046;0;c(-3.33606696874414, 41.1388105740924)
0;2016;-1,4692064305252;39,8392971502886;-0,781402894430578;0,847756138831845;0,0459973991556505;1,10170774227922;0,0638990444147566;0,550862349561889;0,487132352941176;0;0,0542279411764706;0;0;0;0,00827205882352941;0,0827205882352941;0,0367647058823529;0,00275735294117647;0,0321691176470588;0,177389705882353;0,00551470588235294;0,0284926470588235;0;0;0,0266544117647059;0,0376838235294118;0,00367647058823529;0,817543304913757;0,00332950631458094;0,0726750861079219;0,000516647531572905;0,00315729047072331;0,0132606199770379;0,00200918484500574;0,012743972445465;0,000459242250287026;0,0111366245694604;0;0,00068886337543054;0,0531572904707233;0,0715269804822044;0;c(-1.4692064305252, 39.8392971502886)
0;2016;-5,60946901825179;36,9085016218764;0,361059254472719;0,291103346734931;1,80621847893314;0,887616099371328;-0,221518804155637;0,969322131476169;0,121153846153846;0,0384615384615385;0,00192307692307692;0;0;0,00480769230769231;0,00961538461538462;0,00192307692307692;0,0682692307692308;0,00865384615384615;0,0163461538461538;0;0,126923076923077;0;0;0;0,0740384615384615;0,000961538461538462;0,0134615384615385;-1,07250673699324;0,0710438113478573;0,0430931290399808;0,00251376586066555;0,0220253770648791;0,0107732822599952;0,00406990663155375;0,00796025855877424;0,0250778070385444;0;0;0,000239406272444338;0,0371678237969835;0,0214268613837683;0;c(-5.60946901825179, 36.9085016218764)
